Customer_ID,User_Name,Product_Name,Product_ID,User_ID,Facebook_ID,Comment,Sentiment,Sentimental_Score,Rating
cous__.1490,Sita,prod__.1490,PID0051490,https://www.facebook.com/vukkarvibes,1397040301789749,Worth the price.,Neutral,0.0,1
cous__.1491,Pooja,prod__.1491,PID0051491,https://www.facebook.com/vukkarvibes,1397040301789750,Not satisfied.,Positive,0.885,5
cous__.1492,Sita,prod__.1492,PID0051492,https://www.facebook.com/vukkarvibes,1397040301789751,Loved the taste!,Positive,0.885,5
cous__.1493,Rahul,prod__.1493,PID0051493,https://www.facebook.com/vukkarvibes,1397040301789752,Not satisfied.,Positive,0.885,3
cous__.1494,Raju,prod__.1494,PID0051494,https://www.facebook.com/vukkarvibes,1397040301789753,Average experience.,Negative,-0.674,1
cous__.1495,Meera,prod__.1495,PID0051495,https://www.facebook.com/vukkarvibes,1397040301789754,Not satisfied.,Neutral,0.0,3
cous__.1496,Aditya,prod__.1496,PID0051496,https://www.facebook.com/vukkarvibes,1397040301789755,Highly recommended!,Negative,-0.674,5
cous__.1497,Mira,prod__.1497,PID0051497,https://www.facebook.com/vukkarvibes,1397040301789756,Highly recommended!,Negative,-0.674,2
cous__.1498,Pooja,prod__.1498,PID0051498,https://www.facebook.com/vukkarvibes,1397040301789757,Bad packaging.,Negative,-0.674,5
cous__.1499,Pooja,prod__.1499,PID0051499,https://www.facebook.com/vukkarvibes,1397040301789758,Fresh and tasty.,Positive,0.885,2
cous__.1500,Mira,prod__.1500,PID0051500,https://www.facebook.com/vukkarvibes,1397040301789759,Not satisfied.,Negative,-0.674,2
cous__.1501,Swati,prod__.1501,PID0051501,https://www.facebook.com/vukkarvibes,1397040301789760,Bad packaging.,Neutral,0.0,1
cous__.1502,Sita,prod__.1502,PID0051502,https://www.facebook.com/vukkarvibes,1397040301789761,Loved the taste!,Negative,-0.674,5
cous__.1503,Priya,prod__.1503,PID0051503,https://www.facebook.com/vukkarvibes,1397040301789762,Highly recommended!,Negative,-0.674,5
cous__.1504,Meera,prod__.1504,PID0051504,https://www.facebook.com/vukkarvibes,1397040301789763,Highly recommended!,Neutral,0.0,1
cous__.1505,Sita,prod__.1505,PID0051505,https://www.facebook.com/vukkarvibes,1397040301789764,"Not good, expected better.",Negative,-0.674,2
cous__.1506,Meera,prod__.1506,PID0051506,https://www.facebook.com/vukkarvibes,1397040301789765,"Too spicy, not for me.",Neutral,0.0,3
cous__.1507,Meera,prod__.1507,PID0051507,https://www.facebook.com/vukkarvibes,1397040301789766,Worth the price.,Neutral,0.0,4
cous__.1508,Pooja,prod__.1508,PID0051508,https://www.facebook.com/vukkarvibes,1397040301789767,Worth the price.,Positive,0.885,4
cous__.1509,Raju,prod__.1509,PID0051509,https://www.facebook.com/vukkarvibes,1397040301789768,Average experience.,Neutral,0.0,1
cous__.1510,Swati,prod__.1510,PID0051510,https://www.facebook.com/vukkarvibes,1397040301789769,"Not good, expected better.",Positive,0.885,3
cous__.1511,Amit,prod__.1511,PID0051511,https://www.facebook.com/vukkarvibes,1397040301789770,"Too spicy, not for me.",Neutral,0.0,5
cous__.1512,Aditya,prod__.1512,PID0051512,https://www.facebook.com/vukkarvibes,1397040301789771,Highly recommended!,Positive,0.885,3
cous__.1513,Priya,prod__.1513,PID0051513,https://www.facebook.com/vukkarvibes,1397040301789772,"Too spicy, not for me.",Negative,-0.674,4
cous__.1514,Kunal,prod__.1514,PID0051514,https://www.facebook.com/vukkarvibes,1397040301789773,Very delicious!,Positive,0.885,3
cous__.1515,Rahul,prod__.1515,PID0051515,https://www.facebook.com/vukkarvibes,1397040301789774,"Too spicy, not for me.",Negative,-0.674,2
cous__.1516,Suman,prod__.1516,PID0051516,https://www.facebook.com/vukkarvibes,1397040301789775,Loved the taste!,Positive,0.885,5
cous__.1517,Mira,prod__.1517,PID0051517,https://www.facebook.com/vukkarvibes,1397040301789776,Not satisfied.,Positive,0.885,4
cous__.1518,Aditya,prod__.1518,PID0051518,https://www.facebook.com/vukkarvibes,1397040301789777,"Not good, expected better.",Positive,0.885,4
cous__.1519,Aditya,prod__.1519,PID0051519,https://www.facebook.com/vukkarvibes,1397040301789778,Not satisfied.,Negative,-0.674,2
cous__.1520,Sneha,prod__.1520,PID0051520,https://www.facebook.com/vukkarvibes,1397040301789779,Bad packaging.,Positive,0.885,4
cous__.1521,Swati,prod__.1521,PID0051521,https://www.facebook.com/vukkarvibes,1397040301789780,Very delicious!,Negative,-0.674,5
cous__.1522,Priya,prod__.1522,PID0051522,https://www.facebook.com/vukkarvibes,1397040301789781,Very delicious!,Negative,-0.674,2
cous__.1523,Varun,prod__.1523,PID0051523,https://www.facebook.com/vukkarvibes,1397040301789782,Highly recommended!,Neutral,0.0,3
cous__.1524,Kiran,prod__.1524,PID0051524,https://www.facebook.com/vukkarvibes,1397040301789783,Bad packaging.,Positive,0.885,2
cous__.1525,Rohan,prod__.1525,PID0051525,https://www.facebook.com/vukkarvibes,1397040301789784,Loved the taste!,Positive,0.885,4
cous__.1526,Swati,prod__.1526,PID0051526,https://www.facebook.com/vukkarvibes,1397040301789785,Average experience.,Neutral,0.0,3
cous__.1527,Rohan,prod__.1527,PID0051527,https://www.facebook.com/vukkarvibes,1397040301789786,Bad packaging.,Positive,0.885,1
cous__.1528,Rahul,prod__.1528,PID0051528,https://www.facebook.com/vukkarvibes,1397040301789787,"Not good, expected better.",Neutral,0.0,1
cous__.1529,Meera,prod__.1529,PID0051529,https://www.facebook.com/vukkarvibes,1397040301789788,Average experience.,Negative,-0.674,3
cous__.1530,Amit,prod__.1530,PID0051530,https://www.facebook.com/vukkarvibes,1397040301789789,"Not good, expected better.",Neutral,0.0,4
cous__.1531,Pooja,prod__.1531,PID0051531,https://www.facebook.com/vukkarvibes,1397040301789790,Loved the taste!,Positive,0.885,5
cous__.1532,Priya,prod__.1532,PID0051532,https://www.facebook.com/vukkarvibes,1397040301789791,Loved the taste!,Positive,0.885,5
cous__.1533,Mira,prod__.1533,PID0051533,https://www.facebook.com/vukkarvibes,1397040301789792,Fresh and tasty.,Positive,0.885,2
cous__.1534,Pooja,prod__.1534,PID0051534,https://www.facebook.com/vukkarvibes,1397040301789793,"Too spicy, not for me.",Positive,0.885,4
cous__.1535,Mira,prod__.1535,PID0051535,https://www.facebook.com/vukkarvibes,1397040301789794,Not satisfied.,Neutral,0.0,5
cous__.1536,Pooja,prod__.1536,PID0051536,https://www.facebook.com/vukkarvibes,1397040301789795,Highly recommended!,Neutral,0.0,4
cous__.1537,Rohan,prod__.1537,PID0051537,https://www.facebook.com/vukkarvibes,1397040301789796,Fresh and tasty.,Neutral,0.0,4
cous__.1538,Suman,prod__.1538,PID0051538,https://www.facebook.com/vukkarvibes,1397040301789797,"Too spicy, not for me.",Neutral,0.0,3
cous__.1539,Kunal,prod__.1539,PID0051539,https://www.facebook.com/vukkarvibes,1397040301789798,Worth the price.,Neutral,0.0,4
cous__.1540,Arjun,prod__.1540,PID0051540,https://www.facebook.com/vukkarvibes,1397040301789799,Fresh and tasty.,Positive,0.885,2
cous__.1541,Amit,prod__.1541,PID0051541,https://www.facebook.com/vukkarvibes,1397040301789800,Not satisfied.,Positive,0.885,4
cous__.1542,Swati,prod__.1542,PID0051542,https://www.facebook.com/vukkarvibes,1397040301789801,Bad packaging.,Positive,0.885,2
cous__.1543,Rahul,prod__.1543,PID0051543,https://www.facebook.com/vukkarvibes,1397040301789802,"Too spicy, not for me.",Positive,0.885,1
cous__.1544,Arjun,prod__.1544,PID0051544,https://www.facebook.com/vukkarvibes,1397040301789803,"Too spicy, not for me.",Negative,-0.674,1
cous__.1545,Sneha,prod__.1545,PID0051545,https://www.facebook.com/vukkarvibes,1397040301789804,Average experience.,Negative,-0.674,3
cous__.1546,Rahul,prod__.1546,PID0051546,https://www.facebook.com/vukkarvibes,1397040301789805,"Too spicy, not for me.",Neutral,0.0,2
cous__.1547,Amit,prod__.1547,PID0051547,https://www.facebook.com/vukkarvibes,1397040301789806,Loved the taste!,Negative,-0.674,2
cous__.1548,Kiran,prod__.1548,PID0051548,https://www.facebook.com/vukkarvibes,1397040301789807,Very delicious!,Neutral,0.0,3
cous__.1549,Pooja,prod__.1549,PID0051549,https://www.facebook.com/vukkarvibes,1397040301789808,Highly recommended!,Positive,0.885,3
cous__.1550,Varun,prod__.1550,PID0051550,https://www.facebook.com/vukkarvibes,1397040301789809,"Too spicy, not for me.",Neutral,0.0,5
cous__.1551,Kunal,prod__.1551,PID0051551,https://www.facebook.com/vukkarvibes,1397040301789810,Loved the taste!,Neutral,0.0,4
cous__.1552,Rohan,prod__.1552,PID0051552,https://www.facebook.com/vukkarvibes,1397040301789811,Worth the price.,Neutral,0.0,1
cous__.1553,Kiran,prod__.1553,PID0051553,https://www.facebook.com/vukkarvibes,1397040301789812,Very delicious!,Negative,-0.674,5
cous__.1554,Rohan,prod__.1554,PID0051554,https://www.facebook.com/vukkarvibes,1397040301789813,"Not good, expected better.",Neutral,0.0,5
cous__.1555,Sneha,prod__.1555,PID0051555,https://www.facebook.com/vukkarvibes,1397040301789814,Highly recommended!,Positive,0.885,5
cous__.1556,Arjun,prod__.1556,PID0051556,https://www.facebook.com/vukkarvibes,1397040301789815,Bad packaging.,Positive,0.885,5
cous__.1557,Mira,prod__.1557,PID0051557,https://www.facebook.com/vukkarvibes,1397040301789816,Not satisfied.,Negative,-0.674,4
cous__.1558,Arjun,prod__.1558,PID0051558,https://www.facebook.com/vukkarvibes,1397040301789817,Highly recommended!,Negative,-0.674,4
cous__.1559,Aditya,prod__.1559,PID0051559,https://www.facebook.com/vukkarvibes,1397040301789818,Very delicious!,Positive,0.885,5
cous__.1560,Arjun,prod__.1560,PID0051560,https://www.facebook.com/vukkarvibes,1397040301789819,Average experience.,Positive,0.885,2
cous__.1561,Suman,prod__.1561,PID0051561,https://www.facebook.com/vukkarvibes,1397040301789820,Very delicious!,Negative,-0.674,3
cous__.1562,Mira,prod__.1562,PID0051562,https://www.facebook.com/vukkarvibes,1397040301789821,Loved the taste!,Negative,-0.674,4
cous__.1563,Rohan,prod__.1563,PID0051563,https://www.facebook.com/vukkarvibes,1397040301789822,Average experience.,Neutral,0.0,5
cous__.1564,Rahul,prod__.1564,PID0051564,https://www.facebook.com/vukkarvibes,1397040301789823,Fresh and tasty.,Negative,-0.674,4
cous__.1565,Sita,prod__.1565,PID0051565,https://www.facebook.com/vukkarvibes,1397040301789824,"Too spicy, not for me.",Negative,-0.674,5
cous__.1566,Pooja,prod__.1566,PID0051566,https://www.facebook.com/vukkarvibes,1397040301789825,"Not good, expected better.",Neutral,0.0,1
cous__.1567,Sita,prod__.1567,PID0051567,https://www.facebook.com/vukkarvibes,1397040301789826,Average experience.,Positive,0.885,5
cous__.1568,Rahul,prod__.1568,PID0051568,https://www.facebook.com/vukkarvibes,1397040301789827,"Not good, expected better.",Neutral,0.0,1
cous__.1569,Varun,prod__.1569,PID0051569,https://www.facebook.com/vukkarvibes,1397040301789828,Bad packaging.,Negative,-0.674,5
cous__.1570,Arjun,prod__.1570,PID0051570,https://www.facebook.com/vukkarvibes,1397040301789829,Average experience.,Positive,0.885,4
cous__.1571,Kunal,prod__.1571,PID0051571,https://www.facebook.com/vukkarvibes,1397040301789830,Worth the price.,Positive,0.885,5
cous__.1572,Sneha,prod__.1572,PID0051572,https://www.facebook.com/vukkarvibes,1397040301789831,Not satisfied.,Negative,-0.674,5
cous__.1573,Pooja,prod__.1573,PID0051573,https://www.facebook.com/vukkarvibes,1397040301789832,"Too spicy, not for me.",Neutral,0.0,1
cous__.1574,Varun,prod__.1574,PID0051574,https://www.facebook.com/vukkarvibes,1397040301789833,Highly recommended!,Negative,-0.674,4
cous__.1575,Swati,prod__.1575,PID0051575,https://www.facebook.com/vukkarvibes,1397040301789834,Average experience.,Positive,0.885,3
cous__.1576,Pooja,prod__.1576,PID0051576,https://www.facebook.com/vukkarvibes,1397040301789835,Worth the price.,Negative,-0.674,3
cous__.1577,Kiran,prod__.1577,PID0051577,https://www.facebook.com/vukkarvibes,1397040301789836,Worth the price.,Neutral,0.0,4
cous__.1578,Arjun,prod__.1578,PID0051578,https://www.facebook.com/vukkarvibes,1397040301789837,Very delicious!,Negative,-0.674,3
cous__.1579,Divya,prod__.1579,PID0051579,https://www.facebook.com/vukkarvibes,1397040301789838,"Too spicy, not for me.",Neutral,0.0,1
cous__.1580,Rahul,prod__.1580,PID0051580,https://www.facebook.com/vukkarvibes,1397040301789839,Not satisfied.,Positive,0.885,4
cous__.1581,Rohan,prod__.1581,PID0051581,https://www.facebook.com/vukkarvibes,1397040301789840,Loved the taste!,Neutral,0.0,3
cous__.1582,Priya,prod__.1582,PID0051582,https://www.facebook.com/vukkarvibes,1397040301789841,Bad packaging.,Negative,-0.674,5
cous__.1583,Sita,prod__.1583,PID0051583,https://www.facebook.com/vukkarvibes,1397040301789842,Not satisfied.,Negative,-0.674,2
cous__.1584,Priya,prod__.1584,PID0051584,https://www.facebook.com/vukkarvibes,1397040301789843,"Not good, expected better.",Neutral,0.0,5
cous__.1585,Kiran,prod__.1585,PID0051585,https://www.facebook.com/vukkarvibes,1397040301789844,Very delicious!,Positive,0.885,2
cous__.1586,Sneha,prod__.1586,PID0051586,https://www.facebook.com/vukkarvibes,1397040301789845,Not satisfied.,Neutral,0.0,5
cous__.1587,Varun,prod__.1587,PID0051587,https://www.facebook.com/vukkarvibes,1397040301789846,Highly recommended!,Negative,-0.674,3
cous__.1588,Pooja,prod__.1588,PID0051588,https://www.facebook.com/vukkarvibes,1397040301789847,Worth the price.,Neutral,0.0,1
cous__.1589,Suman,prod__.1589,PID0051589,https://www.facebook.com/vukkarvibes,1397040301789848,"Too spicy, not for me.",Negative,-0.674,1
cous__.1590,Sneha,prod__.1590,PID0051590,https://www.facebook.com/vukkarvibes,1397040301789849,Very delicious!,Positive,0.885,3
cous__.1591,Rahul,prod__.1591,PID0051591,https://www.facebook.com/vukkarvibes,1397040301789850,Not satisfied.,Negative,-0.674,2
cous__.1592,Swati,prod__.1592,PID0051592,https://www.facebook.com/vukkarvibes,1397040301789851,Not satisfied.,Positive,0.885,3
cous__.1593,Priya,prod__.1593,PID0051593,https://www.facebook.com/vukkarvibes,1397040301789852,"Not good, expected better.",Positive,0.885,3
cous__.1594,Rohan,prod__.1594,PID0051594,https://www.facebook.com/vukkarvibes,1397040301789853,Average experience.,Neutral,0.0,3
cous__.1595,Varun,prod__.1595,PID0051595,https://www.facebook.com/vukkarvibes,1397040301789854,Not satisfied.,Positive,0.885,5
cous__.1596,Rohan,prod__.1596,PID0051596,https://www.facebook.com/vukkarvibes,1397040301789855,Average experience.,Neutral,0.0,4
cous__.1597,Amit,prod__.1597,PID0051597,https://www.facebook.com/vukkarvibes,1397040301789856,Not satisfied.,Neutral,0.0,4
cous__.1598,Sneha,prod__.1598,PID0051598,https://www.facebook.com/vukkarvibes,1397040301789857,Fresh and tasty.,Neutral,0.0,3
cous__.1599,Rahul,prod__.1599,PID0051599,https://www.facebook.com/vukkarvibes,1397040301789858,Fresh and tasty.,Positive,0.885,4
cous__.1600,Kiran,prod__.1600,PID0051600,https://www.facebook.com/vukkarvibes,1397040301789859,Loved the taste!,Negative,-0.674,5
cous__.1601,Divya,prod__.1601,PID0051601,https://www.facebook.com/vukkarvibes,1397040301789860,Bad packaging.,Positive,0.885,3
cous__.1602,Arjun,prod__.1602,PID0051602,https://www.facebook.com/vukkarvibes,1397040301789861,Highly recommended!,Positive,0.885,3
cous__.1603,Amit,prod__.1603,PID0051603,https://www.facebook.com/vukkarvibes,1397040301789862,Highly recommended!,Neutral,0.0,4
cous__.1604,Meera,prod__.1604,PID0051604,https://www.facebook.com/vukkarvibes,1397040301789863,"Too spicy, not for me.",Neutral,0.0,3
cous__.1605,Suman,prod__.1605,PID0051605,https://www.facebook.com/vukkarvibes,1397040301789864,Not satisfied.,Negative,-0.674,4
cous__.1606,Suman,prod__.1606,PID0051606,https://www.facebook.com/vukkarvibes,1397040301789865,Bad packaging.,Positive,0.885,3
cous__.1607,Swati,prod__.1607,PID0051607,https://www.facebook.com/vukkarvibes,1397040301789866,Fresh and tasty.,Negative,-0.674,1
cous__.1608,Swati,prod__.1608,PID0051608,https://www.facebook.com/vukkarvibes,1397040301789867,"Not good, expected better.",Neutral,0.0,5
cous__.1609,Arjun,prod__.1609,PID0051609,https://www.facebook.com/vukkarvibes,1397040301789868,Loved the taste!,Neutral,0.0,2
cous__.1610,Sneha,prod__.1610,PID0051610,https://www.facebook.com/vukkarvibes,1397040301789869,"Not good, expected better.",Negative,-0.674,3
cous__.1611,Mira,prod__.1611,PID0051611,https://www.facebook.com/vukkarvibes,1397040301789870,"Not good, expected better.",Negative,-0.674,1
cous__.1612,Suman,prod__.1612,PID0051612,https://www.facebook.com/vukkarvibes,1397040301789871,Fresh and tasty.,Neutral,0.0,4
cous__.1613,Swati,prod__.1613,PID0051613,https://www.facebook.com/vukkarvibes,1397040301789872,Average experience.,Positive,0.885,5
cous__.1614,Varun,prod__.1614,PID0051614,https://www.facebook.com/vukkarvibes,1397040301789873,Fresh and tasty.,Negative,-0.674,4
cous__.1615,Sneha,prod__.1615,PID0051615,https://www.facebook.com/vukkarvibes,1397040301789874,Fresh and tasty.,Positive,0.885,3
cous__.1616,Aditya,prod__.1616,PID0051616,https://www.facebook.com/vukkarvibes,1397040301789875,Fresh and tasty.,Positive,0.885,4
cous__.1617,Kunal,prod__.1617,PID0051617,https://www.facebook.com/vukkarvibes,1397040301789876,"Too spicy, not for me.",Neutral,0.0,3
cous__.1618,Kiran,prod__.1618,PID0051618,https://www.facebook.com/vukkarvibes,1397040301789877,Highly recommended!,Negative,-0.674,4
cous__.1619,Swati,prod__.1619,PID0051619,https://www.facebook.com/vukkarvibes,1397040301789878,Bad packaging.,Neutral,0.0,5
cous__.1620,Kiran,prod__.1620,PID0051620,https://www.facebook.com/vukkarvibes,1397040301789879,Highly recommended!,Neutral,0.0,3
cous__.1621,Swati,prod__.1621,PID0051621,https://www.facebook.com/vukkarvibes,1397040301789880,Very delicious!,Negative,-0.674,4
cous__.1622,Amit,prod__.1622,PID0051622,https://www.facebook.com/vukkarvibes,1397040301789881,"Too spicy, not for me.",Neutral,0.0,3
cous__.1623,Mira,prod__.1623,PID0051623,https://www.facebook.com/vukkarvibes,1397040301789882,"Too spicy, not for me.",Positive,0.885,4
cous__.1624,Mira,prod__.1624,PID0051624,https://www.facebook.com/vukkarvibes,1397040301789883,"Too spicy, not for me.",Positive,0.885,4
cous__.1625,Arjun,prod__.1625,PID0051625,https://www.facebook.com/vukkarvibes,1397040301789884,"Too spicy, not for me.",Neutral,0.0,4
cous__.1626,Rohan,prod__.1626,PID0051626,https://www.facebook.com/vukkarvibes,1397040301789885,Average experience.,Neutral,0.0,5
cous__.1627,Raju,prod__.1627,PID0051627,https://www.facebook.com/vukkarvibes,1397040301789886,Worth the price.,Neutral,0.0,4
cous__.1628,Aditya,prod__.1628,PID0051628,https://www.facebook.com/vukkarvibes,1397040301789887,Very delicious!,Neutral,0.0,1
cous__.1629,Rohan,prod__.1629,PID0051629,https://www.facebook.com/vukkarvibes,1397040301789888,Worth the price.,Positive,0.885,4
cous__.1630,Amit,prod__.1630,PID0051630,https://www.facebook.com/vukkarvibes,1397040301789889,Fresh and tasty.,Neutral,0.0,2
cous__.1631,Swati,prod__.1631,PID0051631,https://www.facebook.com/vukkarvibes,1397040301789890,Bad packaging.,Negative,-0.674,5
cous__.1632,Aditya,prod__.1632,PID0051632,https://www.facebook.com/vukkarvibes,1397040301789891,Bad packaging.,Neutral,0.0,3
cous__.1633,Sita,prod__.1633,PID0051633,https://www.facebook.com/vukkarvibes,1397040301789892,Bad packaging.,Negative,-0.674,5
cous__.1634,Sita,prod__.1634,PID0051634,https://www.facebook.com/vukkarvibes,1397040301789893,Loved the taste!,Negative,-0.674,1
cous__.1635,Priya,prod__.1635,PID0051635,https://www.facebook.com/vukkarvibes,1397040301789894,Bad packaging.,Negative,-0.674,1
cous__.1636,Varun,prod__.1636,PID0051636,https://www.facebook.com/vukkarvibes,1397040301789895,"Not good, expected better.",Negative,-0.674,5
cous__.1637,Divya,prod__.1637,PID0051637,https://www.facebook.com/vukkarvibes,1397040301789896,Bad packaging.,Neutral,0.0,4
cous__.1638,Rahul,prod__.1638,PID0051638,https://www.facebook.com/vukkarvibes,1397040301789897,Very delicious!,Neutral,0.0,2
cous__.1639,Rahul,prod__.1639,PID0051639,https://www.facebook.com/vukkarvibes,1397040301789898,Bad packaging.,Neutral,0.0,4
cous__.1640,Kiran,prod__.1640,PID0051640,https://www.facebook.com/vukkarvibes,1397040301789899,Bad packaging.,Negative,-0.674,5
cous__.1641,Amit,prod__.1641,PID0051641,https://www.facebook.com/vukkarvibes,1397040301789900,Fresh and tasty.,Positive,0.885,2
cous__.1642,Sneha,prod__.1642,PID0051642,https://www.facebook.com/vukkarvibes,1397040301789901,Bad packaging.,Negative,-0.674,4
cous__.1643,Amit,prod__.1643,PID0051643,https://www.facebook.com/vukkarvibes,1397040301789902,Loved the taste!,Negative,-0.674,2
cous__.1644,Arjun,prod__.1644,PID0051644,https://www.facebook.com/vukkarvibes,1397040301789903,Loved the taste!,Positive,0.885,5
cous__.1645,Arjun,prod__.1645,PID0051645,https://www.facebook.com/vukkarvibes,1397040301789904,Not satisfied.,Negative,-0.674,1
cous__.1646,Kiran,prod__.1646,PID0051646,https://www.facebook.com/vukkarvibes,1397040301789905,Average experience.,Neutral,0.0,1
cous__.1647,Pooja,prod__.1647,PID0051647,https://www.facebook.com/vukkarvibes,1397040301789906,Highly recommended!,Positive,0.885,3
cous__.1648,Divya,prod__.1648,PID0051648,https://www.facebook.com/vukkarvibes,1397040301789907,Bad packaging.,Negative,-0.674,3
cous__.1649,Suman,prod__.1649,PID0051649,https://www.facebook.com/vukkarvibes,1397040301789908,Very delicious!,Positive,0.885,2
cous__.1650,Sneha,prod__.1650,PID0051650,https://www.facebook.com/vukkarvibes,1397040301789909,"Not good, expected better.",Neutral,0.0,4
cous__.1651,Varun,prod__.1651,PID0051651,https://www.facebook.com/vukkarvibes,1397040301789910,Worth the price.,Positive,0.885,4
cous__.1652,Sita,prod__.1652,PID0051652,https://www.facebook.com/vukkarvibes,1397040301789911,"Not good, expected better.",Neutral,0.0,5
cous__.1653,Swati,prod__.1653,PID0051653,https://www.facebook.com/vukkarvibes,1397040301789912,Not satisfied.,Negative,-0.674,5
cous__.1654,Varun,prod__.1654,PID0051654,https://www.facebook.com/vukkarvibes,1397040301789913,"Not good, expected better.",Neutral,0.0,3
cous__.1655,Divya,prod__.1655,PID0051655,https://www.facebook.com/vukkarvibes,1397040301789914,Bad packaging.,Negative,-0.674,5
cous__.1656,Divya,prod__.1656,PID0051656,https://www.facebook.com/vukkarvibes,1397040301789915,Worth the price.,Neutral,0.0,1
cous__.1657,Amit,prod__.1657,PID0051657,https://www.facebook.com/vukkarvibes,1397040301789916,Fresh and tasty.,Negative,-0.674,5
cous__.1658,Raju,prod__.1658,PID0051658,https://www.facebook.com/vukkarvibes,1397040301789917,Not satisfied.,Positive,0.885,4
cous__.1659,Pooja,prod__.1659,PID0051659,https://www.facebook.com/vukkarvibes,1397040301789918,Bad packaging.,Neutral,0.0,1
cous__.1660,Aditya,prod__.1660,PID0051660,https://www.facebook.com/vukkarvibes,1397040301789919,Average experience.,Negative,-0.674,3
cous__.1661,Suman,prod__.1661,PID0051661,https://www.facebook.com/vukkarvibes,1397040301789920,Fresh and tasty.,Neutral,0.0,5
cous__.1662,Raju,prod__.1662,PID0051662,https://www.facebook.com/vukkarvibes,1397040301789921,"Too spicy, not for me.",Negative,-0.674,3
cous__.1663,Amit,prod__.1663,PID0051663,https://www.facebook.com/vukkarvibes,1397040301789922,"Not good, expected better.",Positive,0.885,4
cous__.1664,Priya,prod__.1664,PID0051664,https://www.facebook.com/vukkarvibes,1397040301789923,Bad packaging.,Neutral,0.0,2
cous__.1665,Sita,prod__.1665,PID0051665,https://www.facebook.com/vukkarvibes,1397040301789924,Highly recommended!,Positive,0.885,3
cous__.1666,Amit,prod__.1666,PID0051666,https://www.facebook.com/vukkarvibes,1397040301789925,Loved the taste!,Neutral,0.0,3
cous__.1667,Kiran,prod__.1667,PID0051667,https://www.facebook.com/vukkarvibes,1397040301789926,Very delicious!,Negative,-0.674,4
cous__.1668,Aditya,prod__.1668,PID0051668,https://www.facebook.com/vukkarvibes,1397040301789927,Highly recommended!,Negative,-0.674,2
cous__.1669,Meera,prod__.1669,PID0051669,https://www.facebook.com/vukkarvibes,1397040301789928,Loved the taste!,Positive,0.885,3
cous__.1670,Rohan,prod__.1670,PID0051670,https://www.facebook.com/vukkarvibes,1397040301789929,Loved the taste!,Neutral,0.0,2
cous__.1671,Swati,prod__.1671,PID0051671,https://www.facebook.com/vukkarvibes,1397040301789930,"Too spicy, not for me.",Neutral,0.0,5
cous__.1672,Varun,prod__.1672,PID0051672,https://www.facebook.com/vukkarvibes,1397040301789931,"Too spicy, not for me.",Neutral,0.0,4
cous__.1673,Kunal,prod__.1673,PID0051673,https://www.facebook.com/vukkarvibes,1397040301789932,Bad packaging.,Positive,0.885,2
cous__.1674,Suman,prod__.1674,PID0051674,https://www.facebook.com/vukkarvibes,1397040301789933,"Not good, expected better.",Negative,-0.674,4
cous__.1675,Sita,prod__.1675,PID0051675,https://www.facebook.com/vukkarvibes,1397040301789934,Highly recommended!,Neutral,0.0,5
cous__.1676,Rahul,prod__.1676,PID0051676,https://www.facebook.com/vukkarvibes,1397040301789935,Fresh and tasty.,Positive,0.885,2
cous__.1677,Varun,prod__.1677,PID0051677,https://www.facebook.com/vukkarvibes,1397040301789936,"Not good, expected better.",Neutral,0.0,4
cous__.1678,Amit,prod__.1678,PID0051678,https://www.facebook.com/vukkarvibes,1397040301789937,"Too spicy, not for me.",Positive,0.885,5
cous__.1679,Rahul,prod__.1679,PID0051679,https://www.facebook.com/vukkarvibes,1397040301789938,Loved the taste!,Negative,-0.674,2
cous__.1680,Rahul,prod__.1680,PID0051680,https://www.facebook.com/vukkarvibes,1397040301789939,Highly recommended!,Positive,0.885,4
cous__.1681,Meera,prod__.1681,PID0051681,https://www.facebook.com/vukkarvibes,1397040301789940,"Not good, expected better.",Positive,0.885,3
cous__.1682,Meera,prod__.1682,PID0051682,https://www.facebook.com/vukkarvibes,1397040301789941,Worth the price.,Neutral,0.0,5
cous__.1683,Amit,prod__.1683,PID0051683,https://www.facebook.com/vukkarvibes,1397040301789942,Not satisfied.,Negative,-0.674,2
cous__.1684,Divya,prod__.1684,PID0051684,https://www.facebook.com/vukkarvibes,1397040301789943,Bad packaging.,Neutral,0.0,3
cous__.1685,Kiran,prod__.1685,PID0051685,https://www.facebook.com/vukkarvibes,1397040301789944,Worth the price.,Neutral,0.0,1
cous__.1686,Raju,prod__.1686,PID0051686,https://www.facebook.com/vukkarvibes,1397040301789945,"Not good, expected better.",Positive,0.885,3
cous__.1687,Varun,prod__.1687,PID0051687,https://www.facebook.com/vukkarvibes,1397040301789946,Fresh and tasty.,Neutral,0.0,2
cous__.1688,Raju,prod__.1688,PID0051688,https://www.facebook.com/vukkarvibes,1397040301789947,Not satisfied.,Negative,-0.674,2
cous__.1689,Pooja,prod__.1689,PID0051689,https://www.facebook.com/vukkarvibes,1397040301789948,"Too spicy, not for me.",Negative,-0.674,5
cous__.1690,Sita,prod__.1690,PID0051690,https://www.facebook.com/vukkarvibes,1397040301789949,Fresh and tasty.,Neutral,0.0,5
cous__.1691,Sita,prod__.1691,PID0051691,https://www.facebook.com/vukkarvibes,1397040301789950,"Too spicy, not for me.",Positive,0.885,2
