User_ID,User_Name,Product_ID,Product_Name,Rating,Feedback,Sentiment,Sentiment_Score
https://www.facebook.com/reel/PID00655/?comment_id=1397040301789717,Ira,PID00655,Biryani,4,Not fresh.,Positive,0.91
https://www.facebook.com/reel/PID00689/?comment_id=1397040301789718,Vihaan,PID00689,Biryani,1,Didn't meet expectations.,Negative,-0.12
https://www.facebook.com/reel/PID00583/?comment_id=1397040301789719,Krishna,PID00583,Biryani,3,Could be better.,Neutral,0.45
https://www.facebook.com/reel/PID00543/?comment_id=1397040301789720,Ishaan,PID00543,Noodles,5,Worst food ever.,Positive,0.86
https://www.facebook.com/reel/PID00662/?comment_id=1397040301789721,Vivaan,PID00662,Idli,4,Crispy and delicious.,Positive,0.92
https://www.facebook.com/reel/PID00514/?comment_id=1397040301789722,Ishaan,PID00514,Pizza,1,Superb quality!,Negative,-0.2
https://www.facebook.com/reel/PID00515/?comment_id=1397040301789723,Aditya,PID00515,Noodles,5,I will order again!,Positive,0.82
https://www.facebook.com/reel/PID00520/?comment_id=1397040301789724,Aadhya,PID00520,Noodles,5,Not fresh.,Positive,0.91
https://www.facebook.com/reel/PID00528/?comment_id=1397040301789725,Riya,PID00528,Sandwich,3,Crispy and delicious.,Neutral,0.48
https://www.facebook.com/reel/PID00674/?comment_id=1397040301789726,Myra,PID00674,Fried Rice,1,Too spicy but good.,Negative,-0.08
https://www.facebook.com/reel/PID00563/?comment_id=1397040301789727,Sai,PID00563,Momo,1,Loved the taste!,Negative,-0.13
https://www.facebook.com/reel/PID00604/?comment_id=1397040301789728,Anaya,PID00604,Fried Rice,5,I will order again!,Positive,0.87
https://www.facebook.com/reel/PID00658/?comment_id=1397040301789729,Sara,PID00658,Sandwich,1,I will order again!,Negative,-0.15
https://www.facebook.com/reel/PID00502/?comment_id=1397040301789730,Aarav,PID00502,Sandwich,5,Amazing flavor!,Positive,0.81
https://www.facebook.com/reel/PID00682/?comment_id=1397040301789731,Riya,PID00682,Biryani,4,Delivery was late.,Positive,0.97
https://www.facebook.com/reel/PID00697/?comment_id=1397040301789732,Vihaan,PID00697,Biryani,2,Perfect meal!,Negative,-0.01
https://www.facebook.com/reel/PID00610/?comment_id=1397040301789733,Diya,PID00610,Biryani,4,Superb quality!,Positive,0.82
https://www.facebook.com/reel/PID00621/?comment_id=1397040301789734,Ira,PID00621,Dosa,3,Crispy and delicious.,Neutral,0.47
https://www.facebook.com/reel/PID00647/?comment_id=1397040301789735,Anaya,PID00647,Pasta,2,I will order again!,Negative,-0.2
https://www.facebook.com/reel/PID00507/?comment_id=1397040301789736,Saanvi,PID00507,Fried Rice,5,I will order again!,Positive,0.89
https://www.facebook.com/reel/PID00528/?comment_id=1397040301789737,Ira,PID00528,Momo,5,Terrible packaging.,Positive,0.95
https://www.facebook.com/reel/PID00687/?comment_id=1397040301789738,Sara,PID00687,Burger,2,Worth the price.,Negative,-0.12
https://www.facebook.com/reel/PID00659/?comment_id=1397040301789739,Anaya,PID00659,Burger,4,Worth the price.,Positive,0.95
https://www.facebook.com/reel/PID00676/?comment_id=1397040301789740,Anaya,PID00676,Momo,2,Loved the taste!,Negative,-0.02
https://www.facebook.com/reel/PID00531/?comment_id=1397040301789741,Myra,PID00531,Dosa,2,Bad experience.,Negative,-0.19
https://www.facebook.com/reel/PID00639/?comment_id=1397040301789742,Rohan,PID00639,Momo,3,Terrible packaging.,Neutral,0.56
https://www.facebook.com/reel/PID00525/?comment_id=1397040301789743,Rohan,PID00525,Sandwich,2,Terrible packaging.,Negative,-0.17
https://www.facebook.com/reel/PID00529/?comment_id=1397040301789744,Sai,PID00529,Pasta,4,Bad experience.,Positive,0.91
https://www.facebook.com/reel/PID00528/?comment_id=1397040301789745,Saanvi,PID00528,Biryani,3,Very tasty and enjoyable.,Neutral,0.51
https://www.facebook.com/reel/PID00685/?comment_id=1397040301789746,Sai,PID00685,Biryani,2,Worth the price.,Negative,-0.05
https://www.facebook.com/reel/PID00531/?comment_id=1397040301789747,Rohan,PID00531,Sandwich,2,Very tasty and enjoyable.,Negative,-0.07
https://www.facebook.com/reel/PID00644/?comment_id=1397040301789748,Diya,PID00644,Fried Rice,3,Very tasty and enjoyable.,Neutral,0.59
https://www.facebook.com/reel/PID00622/?comment_id=1397040301789749,Riya,PID00622,Sandwich,1,Terrible packaging.,Negative,-0.05
https://www.facebook.com/reel/PID00562/?comment_id=1397040301789750,Prisha,PID00562,Momo,3,Could be better.,Neutral,0.59
https://www.facebook.com/reel/PID00649/?comment_id=1397040301789751,Saanvi,PID00649,Burger,2,Worst food ever.,Negative,-0.14
https://www.facebook.com/reel/PID00683/?comment_id=1397040301789752,Diya,PID00683,Fried Rice,3,Not fresh.,Neutral,0.48
https://www.facebook.com/reel/PID00668/?comment_id=1397040301789753,Aryan,PID00668,Momo,2,Superb quality!,Negative,-0.11
https://www.facebook.com/reel/PID00692/?comment_id=1397040301789754,Krishna,PID00692,Dosa,4,I will order again!,Positive,0.93
https://www.facebook.com/reel/PID00649/?comment_id=1397040301789755,Aryan,PID00649,Dosa,4,I will order again!,Positive,0.87
https://www.facebook.com/reel/PID00556/?comment_id=1397040301789756,Ira,PID00556,Pasta,2,Worst food ever.,Negative,-0.18
https://www.facebook.com/reel/PID00646/?comment_id=1397040301789757,Sai,PID00646,Pizza,3,Crispy and delicious.,Neutral,0.44
https://www.facebook.com/reel/PID00619/?comment_id=1397040301789758,Sara,PID00619,Noodles,3,Could be better.,Neutral,0.57
https://www.facebook.com/reel/PID00542/?comment_id=1397040301789759,Arjun,PID00542,Momo,1,Bad experience.,Negative,-0.09
https://www.facebook.com/reel/PID00608/?comment_id=1397040301789760,Vihaan,PID00608,Burger,4,Superb quality!,Positive,0.81
https://www.facebook.com/reel/PID00524/?comment_id=1397040301789761,Sai,PID00524,Dosa,4,Crispy and delicious.,Positive,0.9
https://www.facebook.com/reel/PID00513/?comment_id=1397040301789762,Aryan,PID00513,Idli,3,Amazing flavor!,Neutral,0.48
https://www.facebook.com/reel/PID00527/?comment_id=1397040301789763,Aadhya,PID00527,Biryani,3,Not fresh.,Neutral,0.45
https://www.facebook.com/reel/PID00539/?comment_id=1397040301789764,Ira,PID00539,Idli,3,Great quantity for price.,Neutral,0.6
https://www.facebook.com/reel/PID00674/?comment_id=1397040301789765,Anaya,PID00674,Dosa,4,Great quantity for price.,Positive,0.94
https://www.facebook.com/reel/PID00580/?comment_id=1397040301789766,Aarav,PID00580,Idli,5,Crispy and delicious.,Positive,0.94
https://www.facebook.com/reel/PID00554/?comment_id=1397040301789767,Anaya,PID00554,Fried Rice,2,Could be better.,Negative,-0.12
https://www.facebook.com/reel/PID00531/?comment_id=1397040301789768,Myra,PID00531,Sandwich,4,Great quantity for price.,Positive,0.96
https://www.facebook.com/reel/PID00535/?comment_id=1397040301789769,Myra,PID00535,Pasta,3,Too spicy but good.,Neutral,0.49
https://www.facebook.com/reel/PID00523/?comment_id=1397040301789770,Ira,PID00523,Noodles,3,Not satisfied.,Neutral,0.44
https://www.facebook.com/reel/PID00511/?comment_id=1397040301789771,Arjun,PID00511,Dosa,5,I didn't like it.,Positive,0.97
https://www.facebook.com/reel/PID00606/?comment_id=1397040301789772,Saanvi,PID00606,Biryani,3,Amazing flavor!,Neutral,0.43
https://www.facebook.com/reel/PID00617/?comment_id=1397040301789773,Sara,PID00617,Noodles,1,Superb quality!,Negative,0
https://www.facebook.com/reel/PID00612/?comment_id=1397040301789774,Aarav,PID00612,Momo,3,Delivery was late.,Neutral,0.42
https://www.facebook.com/reel/PID00614/?comment_id=1397040301789775,Myra,PID00614,Burger,1,I didn't like it.,Negative,-0.02
https://www.facebook.com/reel/PID00542/?comment_id=1397040301789776,Prisha,PID00542,Dosa,3,Could be better.,Neutral,0.49
https://www.facebook.com/reel/PID00694/?comment_id=1397040301789777,Sara,PID00694,Dosa,1,Bad experience.,Negative,-0.06
https://www.facebook.com/reel/PID00681/?comment_id=1397040301789778,Ishaan,PID00681,Biryani,4,Too spicy but good.,Positive,0.96
https://www.facebook.com/reel/PID00655/?comment_id=1397040301789779,Rohan,PID00655,Momo,5,Amazing flavor!,Positive,0.88
https://www.facebook.com/reel/PID00524/?comment_id=1397040301789780,Vihaan,PID00524,Biryani,5,Not fresh.,Positive,0.97
https://www.facebook.com/reel/PID00626/?comment_id=1397040301789781,Ishaan,PID00626,Noodles,1,Perfect meal!,Negative,-0.01
https://www.facebook.com/reel/PID00692/?comment_id=1397040301789782,Ishaan,PID00692,Idli,5,Not fresh.,Positive,0.91
https://www.facebook.com/reel/PID00570/?comment_id=1397040301789783,Ira,PID00570,Dosa,1,Superb quality!,Negative,-0.03
https://www.facebook.com/reel/PID00520/?comment_id=1397040301789784,Anika,PID00520,Dosa,5,Loved the taste!,Positive,0.89
https://www.facebook.com/reel/PID00556/?comment_id=1397040301789785,Saanvi,PID00556,Sandwich,5,Crispy and delicious.,Positive,0.91
https://www.facebook.com/reel/PID00563/?comment_id=1397040301789786,Rohan,PID00563,Idli,5,Worth the price.,Positive,0.98
https://www.facebook.com/reel/PID00510/?comment_id=1397040301789787,Ira,PID00510,Idli,5,Too spicy but good.,Positive,0.89
https://www.facebook.com/reel/PID00609/?comment_id=1397040301789788,Ishaan,PID00609,Pizza,2,I will order again!,Negative,-0.12
https://www.facebook.com/reel/PID00673/?comment_id=1397040301789789,Sara,PID00673,Idli,4,Great quantity for price.,Positive,0.91
https://www.facebook.com/reel/PID00668/?comment_id=1397040301789790,Sara,PID00668,Noodles,5,Too spicy but good.,Positive,0.85
https://www.facebook.com/reel/PID00529/?comment_id=1397040301789791,Anaya,PID00529,Idli,3,Could be better.,Neutral,0.51
https://www.facebook.com/reel/PID00677/?comment_id=1397040301789792,Krishna,PID00677,Dosa,1,Didn't meet expectations.,Negative,-0.02
https://www.facebook.com/reel/PID00663/?comment_id=1397040301789793,Myra,PID00663,Pizza,3,Delivery was late.,Neutral,0.49
https://www.facebook.com/reel/PID00612/?comment_id=1397040301789794,Anaya,PID00612,Fried Rice,5,Delivery was late.,Positive,0.99
https://www.facebook.com/reel/PID00655/?comment_id=1397040301789795,Sara,PID00655,Noodles,4,Loved the taste!,Positive,0.92
https://www.facebook.com/reel/PID00697/?comment_id=1397040301789796,Arjun,PID00697,Dosa,3,Worth the price.,Neutral,0.43
https://www.facebook.com/reel/PID00575/?comment_id=1397040301789797,Ishaan,PID00575,Burger,2,Great quantity for price.,Negative,-0.02
https://www.facebook.com/reel/PID00573/?comment_id=1397040301789798,Myra,PID00573,Dosa,2,Amazing flavor!,Negative,-0.15
https://www.facebook.com/reel/PID00644/?comment_id=1397040301789799,Ishaan,PID00644,Idli,5,Amazing flavor!,Positive,0.83
https://www.facebook.com/reel/PID00597/?comment_id=1397040301789800,Aryan,PID00597,Idli,4,I didn't like it.,Positive,0.98
https://www.facebook.com/reel/PID00598/?comment_id=1397040301789801,Diya,PID00598,Sandwich,2,I will order again!,Negative,-0.01
https://www.facebook.com/reel/PID00625/?comment_id=1397040301789802,Aditya,PID00625,Pasta,3,Perfect meal!,Neutral,0.58
https://www.facebook.com/reel/PID00636/?comment_id=1397040301789803,Krishna,PID00636,Fried Rice,2,I didn't like it.,Negative,-0.08
https://www.facebook.com/reel/PID00683/?comment_id=1397040301789804,Ishaan,PID00683,Sandwich,2,I didn't like it.,Negative,-0.07
https://www.facebook.com/reel/PID00671/?comment_id=1397040301789805,Aadhya,PID00671,Idli,3,Loved the taste!,Neutral,0.58
https://www.facebook.com/reel/PID00628/?comment_id=1397040301789806,Prisha,PID00628,Momo,4,Amazing flavor!,Positive,0.87
https://www.facebook.com/reel/PID00695/?comment_id=1397040301789807,Arjun,PID00695,Biryani,4,Loved the taste!,Positive,0.9
https://www.facebook.com/reel/PID00680/?comment_id=1397040301789808,Anaya,PID00680,Fried Rice,1,Too spicy but good.,Negative,-0.1
https://www.facebook.com/reel/PID00540/?comment_id=1397040301789809,Prisha,PID00540,Noodles,5,Bad experience.,Positive,0.89
https://www.facebook.com/reel/PID00611/?comment_id=1397040301789810,Riya,PID00611,Burger,3,I will order again!,Neutral,0.59
https://www.facebook.com/reel/PID00636/?comment_id=1397040301789811,Krishna,PID00636,Burger,5,Amazing flavor!,Positive,0.89
https://www.facebook.com/reel/PID00699/?comment_id=1397040301789812,Ira,PID00699,Burger,1,Didn't meet expectations.,Negative,-0.04
https://www.facebook.com/reel/PID00593/?comment_id=1397040301789813,Myra,PID00593,Momo,3,Could be better.,Neutral,0.56
https://www.facebook.com/reel/PID00547/?comment_id=1397040301789814,Sai,PID00547,Noodles,5,Worth the price.,Positive,0.93
https://www.facebook.com/reel/PID00609/?comment_id=1397040301789815,Aryan,PID00609,Momo,3,Too spicy but good.,Neutral,0.55
https://www.facebook.com/reel/PID00643/?comment_id=1397040301789816,Sara,PID00643,Burger,4,Perfect meal!,Positive,0.95
https://www.facebook.com/reel/PID00533/?comment_id=1397040301789817,Vivaan,PID00533,Pizza,2,Crispy and delicious.,Negative,-0.1
https://www.facebook.com/reel/PID00627/?comment_id=1397040301789818,Rohan,PID00627,Sandwich,5,Perfect meal!,Positive,0.82
https://www.facebook.com/reel/PID00603/?comment_id=1397040301789819,Ira,PID00603,Idli,2,Amazing flavor!,Negative,-0.04
https://www.facebook.com/reel/PID00578/?comment_id=1397040301789820,Anaya,PID00578,Pasta,2,I didn't like it.,Negative,-0.03
https://www.facebook.com/reel/PID00558/?comment_id=1397040301789821,Vihaan,PID00558,Fried Rice,2,Crispy and delicious.,Negative,-0.15
https://www.facebook.com/reel/PID00505/?comment_id=1397040301789822,Saanvi,PID00505,Noodles,4,Too spicy but good.,Positive,0.88
https://www.facebook.com/reel/PID00691/?comment_id=1397040301789823,Anika,PID00691,Biryani,1,Perfect meal!,Negative,-0.04
https://www.facebook.com/reel/PID00624/?comment_id=1397040301789824,Sara,PID00624,Idli,1,Didn't meet expectations.,Negative,-0.12
https://www.facebook.com/reel/PID00683/?comment_id=1397040301789825,Anaya,PID00683,Pizza,3,I didn't like it.,Neutral,0.49
https://www.facebook.com/reel/PID00518/?comment_id=1397040301789826,Riya,PID00518,Noodles,1,Loved the taste!,Negative,-0.08
https://www.facebook.com/reel/PID00598/?comment_id=1397040301789827,Riya,PID00598,Pizza,4,Crispy and delicious.,Positive,0.95
https://www.facebook.com/reel/PID00551/?comment_id=1397040301789828,Aadhya,PID00551,Momo,4,Amazing flavor!,Positive,0.93
https://www.facebook.com/reel/PID00532/?comment_id=1397040301789829,Myra,PID00532,Idli,3,Loved the taste!,Neutral,0.53
https://www.facebook.com/reel/PID00504/?comment_id=1397040301789830,Arjun,PID00504,Momo,1,Amazing flavor!,Negative,-0.13
https://www.facebook.com/reel/PID00653/?comment_id=1397040301789831,Anika,PID00653,Biryani,5,Loved the taste!,Positive,0.9
https://www.facebook.com/reel/PID00659/?comment_id=1397040301789832,Sai,PID00659,Momo,2,Could be better.,Negative,-0.19
https://www.facebook.com/reel/PID00638/?comment_id=1397040301789833,Aadhya,PID00638,Fried Rice,4,Loved the taste!,Positive,0.95
https://www.facebook.com/reel/PID00673/?comment_id=1397040301789834,Saanvi,PID00673,Sandwich,3,Bad experience.,Neutral,0.48
https://www.facebook.com/reel/PID00665/?comment_id=1397040301789835,Anaya,PID00665,Dosa,3,Loved the taste!,Neutral,0.55
https://www.facebook.com/reel/PID00571/?comment_id=1397040301789836,Aryan,PID00571,Idli,5,Too spicy but good.,Positive,0.99
https://www.facebook.com/reel/PID00603/?comment_id=1397040301789837,Prisha,PID00603,Pizza,2,Very tasty and enjoyable.,Negative,-0.18
https://www.facebook.com/reel/PID00561/?comment_id=1397040301789838,Krishna,PID00561,Noodles,4,Perfect meal!,Positive,0.86
https://www.facebook.com/reel/PID00633/?comment_id=1397040301789839,Riya,PID00633,Pizza,4,I will order again!,Positive,0.9
https://www.facebook.com/reel/PID00623/?comment_id=1397040301789840,Ira,PID00623,Fried Rice,3,Crispy and delicious.,Neutral,0.44
https://www.facebook.com/reel/PID00529/?comment_id=1397040301789841,Arjun,PID00529,Pizza,4,I will order again!,Positive,0.82
https://www.facebook.com/reel/PID00549/?comment_id=1397040301789842,Krishna,PID00549,Dosa,3,I will order again!,Neutral,0.57
https://www.facebook.com/reel/PID00627/?comment_id=1397040301789843,Aarav,PID00627,Biryani,4,Great quantity for price.,Positive,0.89
https://www.facebook.com/reel/PID00568/?comment_id=1397040301789844,Myra,PID00568,Biryani,5,Terrible packaging.,Positive,0.92
https://www.facebook.com/reel/PID00636/?comment_id=1397040301789845,Diya,PID00636,Momo,4,Worst food ever.,Positive,0.81
https://www.facebook.com/reel/PID00659/?comment_id=1397040301789846,Vivaan,PID00659,Dosa,4,Superb quality!,Positive,0.87
https://www.facebook.com/reel/PID00614/?comment_id=1397040301789847,Aarav,PID00614,Burger,4,Yummy and satisfying.,Positive,0.95
https://www.facebook.com/reel/PID00515/?comment_id=1397040301789848,Sai,PID00515,Fried Rice,1,Worth the price.,Negative,-0.08
https://www.facebook.com/reel/PID00593/?comment_id=1397040301789849,Prisha,PID00593,Biryani,4,Terrible packaging.,Positive,0.85
https://www.facebook.com/reel/PID00531/?comment_id=1397040301789850,Sai,PID00531,Idli,4,I didn't like it.,Positive,0.85
https://www.facebook.com/reel/PID00545/?comment_id=1397040301789851,Myra,PID00545,Momo,2,Superb quality!,Negative,-0.18
https://www.facebook.com/reel/PID00614/?comment_id=1397040301789852,Sara,PID00614,Burger,2,Not satisfied.,Negative,-0.01
https://www.facebook.com/reel/PID00637/?comment_id=1397040301789853,Ishaan,PID00637,Noodles,1,Crispy and delicious.,Negative,-0.01
https://www.facebook.com/reel/PID00598/?comment_id=1397040301789854,Sara,PID00598,Momo,1,I didn't like it.,Negative,-0.08
https://www.facebook.com/reel/PID00515/?comment_id=1397040301789855,Vivaan,PID00515,Momo,2,Delivery was late.,Negative,-0.15
https://www.facebook.com/reel/PID00646/?comment_id=1397040301789856,Aditya,PID00646,Pizza,5,Great quantity for price.,Positive,0.82
https://www.facebook.com/reel/PID00637/?comment_id=1397040301789857,Aarav,PID00637,Burger,5,Worst food ever.,Positive,0.98
https://www.facebook.com/reel/PID00632/?comment_id=1397040301789858,Rohan,PID00632,Pasta,3,Loved the taste!,Neutral,0.56
https://www.facebook.com/reel/PID00612/?comment_id=1397040301789859,Rohan,PID00612,Fried Rice,5,Great quantity for price.,Positive,0.98
https://www.facebook.com/reel/PID00607/?comment_id=1397040301789860,Ishaan,PID00607,Sandwich,4,Not satisfied.,Positive,0.97
https://www.facebook.com/reel/PID00523/?comment_id=1397040301789861,Sai,PID00523,Sandwich,3,Delivery was late.,Neutral,0.49
https://www.facebook.com/reel/PID00698/?comment_id=1397040301789862,Anaya,PID00698,Burger,1,Yummy and satisfying.,Negative,-0.1
https://www.facebook.com/reel/PID00530/?comment_id=1397040301789863,Saanvi,PID00530,Fried Rice,2,I will order again!,Negative,-0.12
https://www.facebook.com/reel/PID00560/?comment_id=1397040301789864,Diya,PID00560,Fried Rice,2,Could be better.,Negative,-0.08
https://www.facebook.com/reel/PID00651/?comment_id=1397040301789865,Myra,PID00651,Pizza,5,Worst food ever.,Positive,0.98
https://www.facebook.com/reel/PID00587/?comment_id=1397040301789866,Aryan,PID00587,Momo,4,Superb quality!,Positive,0.84
https://www.facebook.com/reel/PID00586/?comment_id=1397040301789867,Anika,PID00586,Dosa,1,Amazing flavor!,Negative,-0.13
https://www.facebook.com/reel/PID00645/?comment_id=1397040301789868,Sai,PID00645,Noodles,5,Great quantity for price.,Positive,0.86
https://www.facebook.com/reel/PID00522/?comment_id=1397040301789869,Sara,PID00522,Dosa,4,Not fresh.,Positive,0.9
https://www.facebook.com/reel/PID00526/?comment_id=1397040301789870,Aditya,PID00526,Momo,5,Very tasty and enjoyable.,Positive,0.83
https://www.facebook.com/reel/PID00677/?comment_id=1397040301789871,Anika,PID00677,Biryani,5,Very tasty and enjoyable.,Positive,0.96
https://www.facebook.com/reel/PID00581/?comment_id=1397040301789872,Myra,PID00581,Burger,3,Crispy and delicious.,Neutral,0.41
https://www.facebook.com/reel/PID00632/?comment_id=1397040301789873,Riya,PID00632,Fried Rice,2,Superb quality!,Negative,-0.13
https://www.facebook.com/reel/PID00608/?comment_id=1397040301789874,Aarav,PID00608,Idli,1,Crispy and delicious.,Negative,-0.16
https://www.facebook.com/reel/PID00508/?comment_id=1397040301789875,Ishaan,PID00508,Pasta,5,Didn't meet expectations.,Positive,0.88
https://www.facebook.com/reel/PID00562/?comment_id=1397040301789876,Riya,PID00562,Pizza,2,Didn't meet expectations.,Negative,-0.12
https://www.facebook.com/reel/PID00576/?comment_id=1397040301789877,Myra,PID00576,Dosa,4,Terrible packaging.,Positive,0.82
https://www.facebook.com/reel/PID00557/?comment_id=1397040301789878,Aryan,PID00557,Momo,5,Perfect meal!,Positive,0.84
https://www.facebook.com/reel/PID00656/?comment_id=1397040301789879,Saanvi,PID00656,Pizza,5,Very tasty and enjoyable.,Positive,0.89
https://www.facebook.com/reel/PID00656/?comment_id=1397040301789880,Aadhya,PID00656,Momo,4,Not satisfied.,Positive,0.91
https://www.facebook.com/reel/PID00686/?comment_id=1397040301789881,Myra,PID00686,Noodles,5,Very tasty and enjoyable.,Positive,0.88
https://www.facebook.com/reel/PID00534/?comment_id=1397040301789882,Arjun,PID00534,Pasta,5,Perfect meal!,Positive,0.89
https://www.facebook.com/reel/PID00513/?comment_id=1397040301789883,Riya,PID00513,Fried Rice,1,Crispy and delicious.,Negative,-0.06
https://www.facebook.com/reel/PID00513/?comment_id=1397040301789884,Anika,PID00513,Noodles,1,Bad experience.,Negative,-0.16
https://www.facebook.com/reel/PID00610/?comment_id=1397040301789885,Rohan,PID00610,Dosa,4,Great quantity for price.,Positive,0.88
https://www.facebook.com/reel/PID00626/?comment_id=1397040301789886,Vivaan,PID00626,Fried Rice,5,Loved the taste!,Positive,0.91
https://www.facebook.com/reel/PID00680/?comment_id=1397040301789887,Riya,PID00680,Momo,1,Crispy and delicious.,Negative,-0.13
https://www.facebook.com/reel/PID00572/?comment_id=1397040301789888,Ishaan,PID00572,Dosa,3,Worst food ever.,Neutral,0.49
https://www.facebook.com/reel/PID00629/?comment_id=1397040301789889,Ishaan,PID00629,Idli,2,Crispy and delicious.,Negative,-0.16
https://www.facebook.com/reel/PID00623/?comment_id=1397040301789890,Aarav,PID00623,Biryani,4,I didn't like it.,Positive,0.92
https://www.facebook.com/reel/PID00600/?comment_id=1397040301789891,Krishna,PID00600,Fried Rice,1,Crispy and delicious.,Negative,-0.05
https://www.facebook.com/reel/PID00552/?comment_id=1397040301789892,Saanvi,PID00552,Noodles,5,Very tasty and enjoyable.,Positive,0.98
https://www.facebook.com/reel/PID00511/?comment_id=1397040301789893,Sara,PID00511,Biryani,3,I didn't like it.,Neutral,0.52
https://www.facebook.com/reel/PID00508/?comment_id=1397040301789894,Aryan,PID00508,Noodles,1,Worth the price.,Negative,-0.1
https://www.facebook.com/reel/PID00681/?comment_id=1397040301789895,Arjun,PID00681,Biryani,5,Too spicy but good.,Positive,0.86
https://www.facebook.com/reel/PID00519/?comment_id=1397040301789896,Sai,PID00519,Noodles,2,Perfect meal!,Negative,-0.06
https://www.facebook.com/reel/PID00524/?comment_id=1397040301789897,Aadhya,PID00524,Biryani,1,Worst food ever.,Negative,-0.15
https://www.facebook.com/reel/PID00685/?comment_id=1397040301789898,Myra,PID00685,Momo,4,Worst food ever.,Positive,0.87
https://www.facebook.com/reel/PID00509/?comment_id=1397040301789899,Vivaan,PID00509,Idli,4,Great quantity for price.,Positive,0.99
https://www.facebook.com/reel/PID00686/?comment_id=1397040301789900,Ishaan,PID00686,Pasta,2,Yummy and satisfying.,Negative,-0.08
https://www.facebook.com/reel/PID00699/?comment_id=1397040301789901,Aadhya,PID00699,Sandwich,4,Bad experience.,Positive,0.8
https://www.facebook.com/reel/PID00543/?comment_id=1397040301789902,Ishaan,PID00543,Sandwich,1,Delivery was late.,Negative,-0.01
https://www.facebook.com/reel/PID00538/?comment_id=1397040301789903,Ira,PID00538,Pasta,3,Great quantity for price.,Neutral,0.49
https://www.facebook.com/reel/PID00644/?comment_id=1397040301789904,Anika,PID00644,Sandwich,1,Didn't meet expectations.,Negative,-0.08
https://www.facebook.com/reel/PID00558/?comment_id=1397040301789905,Aarav,PID00558,Burger,3,Amazing flavor!,Neutral,0.56
https://www.facebook.com/reel/PID00567/?comment_id=1397040301789906,Riya,PID00567,Pasta,2,Great quantity for price.,Negative,-0.02
https://www.facebook.com/reel/PID00569/?comment_id=1397040301789907,Diya,PID00569,Pizza,2,Bad experience.,Negative,-0.17
https://www.facebook.com/reel/PID00641/?comment_id=1397040301789908,Vivaan,PID00641,Pizza,4,Not satisfied.,Positive,1
https://www.facebook.com/reel/PID00519/?comment_id=1397040301789909,Myra,PID00519,Idli,1,Too spicy but good.,Negative,-0.13
https://www.facebook.com/reel/PID00645/?comment_id=1397040301789910,Anaya,PID00645,Idli,1,Yummy and satisfying.,Negative,-0.11
https://www.facebook.com/reel/PID00654/?comment_id=1397040301789911,Aadhya,PID00654,Idli,2,Loved the taste!,Negative,-0.12
https://www.facebook.com/reel/PID00542/?comment_id=1397040301789912,Saanvi,PID00542,Idli,4,Not satisfied.,Positive,0.82
https://www.facebook.com/reel/PID00552/?comment_id=1397040301789913,Arjun,PID00552,Idli,1,Crispy and delicious.,Negative,-0.17
https://www.facebook.com/reel/PID00527/?comment_id=1397040301789914,Prisha,PID00527,Momo,1,Terrible packaging.,Negative,-0.15
https://www.facebook.com/reel/PID00539/?comment_id=1397040301789915,Aarav,PID00539,Biryani,2,Not satisfied.,Negative,-0.13
https://www.facebook.com/reel/PID00659/?comment_id=1397040301789916,Prisha,PID00659,Noodles,5,Perfect meal!,Positive,0.83
https://www.facebook.com/reel/PID00612/?comment_id=1397040301789917,Krishna,PID00612,Dosa,1,Not fresh.,Negative,-0.09
https://www.facebook.com/reel/PID00527/?comment_id=1397040301789918,Vivaan,PID00527,Dosa,3,Great quantity for price.,Neutral,0.53
https://www.facebook.com/reel/PID00563/?comment_id=1397040301789919,Ishaan,PID00563,Burger,2,Delivery was late.,Negative,-0.16
https://www.facebook.com/reel/PID00544/?comment_id=1397040301789920,Ira,PID00544,Burger,4,Terrible packaging.,Positive,0.81
https://www.facebook.com/reel/PID00669/?comment_id=1397040301789921,Arjun,PID00669,Pasta,2,Very tasty and enjoyable.,Negative,-0.18
https://www.facebook.com/reel/PID00505/?comment_id=1397040301789922,Aadhya,PID00505,Biryani,2,Not fresh.,Negative,-0.06
https://www.facebook.com/reel/PID00550/?comment_id=1397040301789923,Anika,PID00550,Idli,4,Worth the price.,Positive,0.87
https://www.facebook.com/reel/PID00648/?comment_id=1397040301789924,Aryan,PID00648,Pasta,4,Too spicy but good.,Positive,0.9
https://www.facebook.com/reel/PID00669/?comment_id=1397040301789925,Anika,PID00669,Sandwich,1,Loved the taste!,Negative,-0.06
https://www.facebook.com/reel/PID00589/?comment_id=1397040301789926,Diya,PID00589,Noodles,2,Too spicy but good.,Negative,-0.14
https://www.facebook.com/reel/PID00660/?comment_id=1397040301789927,Vihaan,PID00660,Sandwich,5,Worth the price.,Positive,0.99
https://www.facebook.com/reel/PID00677/?comment_id=1397040301789928,Aryan,PID00677,Pasta,2,Too spicy but good.,Negative,-0.01
https://www.facebook.com/reel/PID00622/?comment_id=1397040301789929,Prisha,PID00622,Pizza,3,Perfect meal!,Neutral,0.5
https://www.facebook.com/reel/PID00657/?comment_id=1397040301789930,Prisha,PID00657,Momo,2,Worst food ever.,Negative,-0.12
https://www.facebook.com/reel/PID00662/?comment_id=1397040301789931,Anika,PID00662,Noodles,4,Didn't meet expectations.,Positive,0.85
